Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,803,342
Regular,PC_7,20:45,21:07,GMV_G,9.319,18.6380005,804,668
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,805,860
Regular,13329,20:46,20:57,PC_3,4.645,9.28999996,806,751
Regular,GMV_H,20:47,21:12,PC_7,9.153,18.3059998,807,669
Regular,2190,20:50,21:45,4808,20.865,41.7299995,808,180
Regular,4808,20:57,21:49,2190,21.25,42.5,809,181
Regular,PC_5,20:57,21:25,HED_E,10.088,20.1809998,810,470
Regular,PC_6,20:57,21:22,ÖS_J,8.581,17.1669998,811,555
Regular,PC_3,20:57,21:13,13329,4.783,9.5710001,812,752
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,813,861
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,814,971
Regular,HED_D,21:03,21:27,PC_5,9.931,19.8619995,815,471
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,816,556
Regular,2190,21:10,22:05,4808,20.865,41.7299995,817,182
Regular,4808,21:12,22:04,2190,21.25,42.5,818,183
Regular,PC_10,21:12,21:44,HED_E,11.168,22.3409996,819,343
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,820,972
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,821,344
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,822,670
Regular,JON_A,21:15,21:27,PC_7,5.133,10.2659998,823,862
Regular,13329,21:16,21:27,PC_3,4.645,9.28999996,824,753
Regular,GMV_H,21:17,21:42,PC_7,9.153,18.3059998,825,671
Regular,PC_5,21:27,21:55,HED_E,10.088,20.1809998,826,472
Regular,PC_6,21:27,21:52,ÖS_J,8.581,17.1669998,827,557
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,828,754
Regular,PC_7,21:27,21:44,JON_B,5.137,10.2790003,829,863
Regular,2190,21:30,22:25,4808,20.865,41.7299995,830,184
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,831,973
Regular,HED_D,21:33,21:57,PC_5,9.931,19.8619995,832,473
Regular,4808,21:36,22:28,2190,21.25,42.5,833,185
Regular,ÖS_H,21:36,21:57,PC_6,8.205,16.4099998,834,558
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,835,345
Regular,PC_9,21:42,21:57,JON_B,6.191,12.3870001,836,974
Regular,HED_D,21:43,22:12,PC_10,10.664,21.3279991,837,346
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,838,672
Regular,JON_A,21:45,21:57,PC_7,5.133,10.2659998,839,864
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,840,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,841,673
Regular,2190,21:50,22:45,4808,20.865,41.7299995,842,186
Regular,4808,21:56,22:48,2190,21.25,42.5,843,187
Regular,PC_5,21:57,22:25,HED_E,10.088,20.1809998,844,474
Regular,PC_6,21:57,22:22,ÖS_J,8.581,17.1669998,845,559
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,846,756
Regular,PC_7,21:57,22:14,JON_B,5.137,10.2790003,847,865
Regular,JON_A,22:00,22:12,PC_9,6.171,12.342,848,975
Regular,HED_D,22:03,22:27,PC_5,9.931,19.8619995,849,475
Regular,ÖS_H,22:06,22:27,PC_6,8.205,16.4099998,850,560
Regular,2190,22:10,23:05,4808,20.865,41.7299995,851,188
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,852,347
Regular,PC_9,22:12,22:27,JON_B,6.191,12.3870001,853,976
Regular,HED_D,22:13,22:42,PC_10,10.664,21.3279991,854,348
Regular,PC_7,22:15,22:36,GMV_G,9.319,18.6380005,855,674
Regular,JON_A,22:15,22:27,PC_7,5.133,10.2659998,856,866
Regular,4808,22:16,23:07,2190,21.25,42.5,857,189
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,858,757
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,859,675
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,860,476
Regular,PC_6,22:27,22:52,ÖS_J,8.581,17.1669998,861,561
Regular,PC_3,22:27,22:43,13329,4.783,9.5710001,862,758
Regular,PC_7,22:27,22:44,JON_B,5.137,10.2790003,863,867
Regular,2190,22:30,23:24,4808,20.865,41.7299995,864,190
Regular,JON_A,22:30,22:42,PC_9,6.171,12.342,865,977
Regular,HED_D,22:34,22:57,PC_5,9.931,19.8619995,866,477
Regular,4808,22:36,23:27,2190,21.25,42.5,867,191
Regular,ÖS_H,22:36,22:57,PC_6,8.205,16.4099998,868,562
Regular,PC_10,22:42,23:13,HED_E,11.168,22.3409996,869,349
Regular,PC_9,22:42,22:57,JON_B,6.191,12.3870001,870,978
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,871,350
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,872,676
Regular,JON_A,22:45,22:57,PC_7,5.133,10.2659998,873,868
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,874,759
Regular,GMV_H,22:48,23:12,PC_7,9.153,18.3059998,875,677
Regular,2190,22:50,23:43,4808,20.865,41.7299995,876,192
Regular,4808,22:56,23:47,2190,21.25,42.5,877,193
Regular,PC_5,22:57,23:25,HED_E,10.088,20.1809998,878,478
Regular,PC_6,22:57,23:22,ÖS_J,8.581,17.1669998,879,563
Regular,PC_3,22:57,23:13,13329,4.783,9.5710001,880,760
Regular,PC_7,22:57,23:14,JON_B,5.137,10.2790003,881,869
Regular,JON_A,23:00,23:12,PC_9,6.171,12.342,882,979
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,883,479
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,884,564
Regular,2190,23:10,24:01,4808,20.865,41.7299995,885,194
Regular,PC_10,23:12,23:43,HED_E,11.168,22.3409996,886,351
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,887,980
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,888,352
Regular,PC_7,23:15,23:36,GMV_G,9.319,18.6380005,889,678
Regular,JON_A,23:15,23:27,PC_7,5.133,10.2659998,890,870
Regular,4808,23:16,24:06,2190,21.25,42.5,891,195
Regular,13329,23:16,23:27,PC_3,4.645,9.28999996,892,761
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,893,679
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,894,480
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,895,565
Regular,PC_3,23:27,23:43,13329,4.783,9.5710001,896,762
Regular,PC_7,23:27,23:44,JON_B,5.137,10.2790003,897,871
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,898,981
Regular,2190,23:32,24:23,4808,20.865,41.7299995,899,196
Regular,HED_D,23:34,23:57,PC_5,9.931,19.8619995,900,481
Regular,4808,23:36,24:26,2190,21.25,42.5,901,197
Regular,ÖS_H,23:36,23:57,PC_6,8.205,16.4099998,902,566
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,903,353
Regular,PC_9,23:42,23:57,JON_B,6.191,12.3870001,904,982
Regular,HED_D,23:45,24:12,PC_10,10.664,21.3279991,905,354
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,906,680
Regular,JON_A,23:45,23:57,PC_7,5.133,10.2659998,907,872
Regular,13329,23:46,23:57,PC_3,4.645,9.28999996,908,763
Regular,GMV_H,23:48,24:12,PC_7,9.153,18.3059998,909,681
Regular,PC_5,23:57,24:24,HED_E,10.088,20.1809998,910,482
Regular,PC_6,23:57,24:22,ÖS_J,8.581,17.1669998,911,567
Regular,PC_3,23:57,24:13,13329,4.783,9.5710001,912,764
Regular,PC_7,23:57,24:14,JON_B,5.137,10.2790003,913,873
Regular,JON_A,24:00,24:12,PC_9,6.171,12.342,914,983
Regular,2190,24:02,24:53,4808,20.865,41.7299995,915,198
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,916,483
Regular,4808,24:06,24:56,2190,21.25,42.5,917,199
Regular,ÖS_H,24:06,24:27,PC_6,8.205,16.4099998,918,568
Regular,PC_10,24:12,24:41,HED_E,11.168,22.3409996,919,355
Regular,PC_7,24:15,24:29,ÖS_J,5.845,11.6899996,920,682
Regular,JON_A,24:15,24:27,PC_7,5.133,10.2659998,921,874
Regular,13329,24:16,24:27,PC_3,4.645,9.28999996,922,765
Regular,PC_5,24:27,24:53,HED_E,10.088,20.1809998,923,484
Regular,PC_3,24:27,24:43,13329,4.783,9.5710001,924,766
Regular,PC_7,24:27,24:44,JON_B,5.137,10.2790003,925,875
Regular,PC_9,24:27,24:42,JON_B,6.191,12.3870001,926,984
Regular,HED_D,24:31,24:57,PC_10,10.664,21.3279991,927,356
Regular,2190,24:32,25:23,4808,20.865,41.7299995,928,200
Regular,HED_D,24:34,24:57,PC_5,9.931,19.8619995,929,485
Regular,4808,24:36,25:26,2190,21.25,42.5,930,201
Regular,ÖS_H,24:36,24:57,PC_6,7.642,15.2840004,931,683
Regular,JON_A,24:45,24:57,PC_7,5.133,10.2659998,932,876
Regular,JON_A,24:45,24:57,PC_9,6.171,12.342,933,985
Regular,PC_10,24:57,25:26,HED_E,11.168,22.3409996,934,357
Regular,PC_5,24:57,25:23,HED_E,10.088,20.1809998,935,486
Regular,PC_3,24:57,25:13,13329,4.783,9.5710001,936,767
Regular,PC_7,24:57,25:14,JON_B,5.137,10.2790003,937,877
Regular,PC_6,25:00,25:19,ÖS_J,8.119,16.2380009,938,684
Regular,HED_D,25:01,25:27,PC_10,10.664,21.3279991,939,358
Regular,2190,25:03,25:53,4808,20.865,41.7299995,940,202
Regular,HED_D,25:04,25:27,PC_5,9.931,19.8619995,941,487
Regular,JON_A,25:15,25:27,PC_7,5.133,10.2659998,942,878
Regular,13329,25:16,25:27,PC_3,4.645,9.28999996,943,768
Regular,PC_10,25:27,25:42,1310,5.692,11.3889999,944,359
Regular,PC_5,25:27,25:45,6480,8.132,16.2689991,945,488
Regular,PC_7,25:27,25:44,JON_B,5.137,10.2790003,946,879
Regular,PC_9,25:27,25:42,JON_B,6.191,12.3870001,947,986
