Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,ÖS_H,24:36,24:57,PC_6,7.642,15.2840004,799,683
Regular,JON_A,24:45,24:57,PC_7,5.133,10.2659998,800,876
Regular,JON_A,24:45,24:57,PC_9,6.171,12.342,801,985
Regular,PC_10,24:57,25:26,HED_E,11.168,22.3409996,802,357
Regular,PC_5,24:57,25:23,HED_E,10.088,20.1809998,803,486
Regular,PC_3,24:57,25:13,13329,4.783,9.5710001,804,767
Regular,PC_7,24:57,25:14,JON_B,5.137,10.2790003,805,877
Regular,PC_6,25:00,25:19,ÖS_J,8.119,16.2380009,806,684
Regular,HED_D,25:01,25:27,PC_10,10.664,21.3279991,807,358
Regular,2190,25:03,25:53,4808,20.865,41.7299995,808,202
Regular,HED_D,25:04,25:27,PC_5,9.931,19.8619995,809,487
Regular,JON_A,25:15,25:27,PC_7,5.133,10.2659998,810,878
Regular,13329,25:16,25:27,PC_3,4.645,9.28999996,811,768
Regular,PC_10,25:27,25:42,1310,5.692,11.3889999,812,359
Regular,PC_5,25:27,25:45,6480,8.132,16.2689991,813,488
Regular,PC_7,25:27,25:44,JON_B,5.137,10.2790003,814,879
Regular,PC_9,25:27,25:42,JON_B,6.191,12.3870001,815,986
