Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_6,22:27,22:52,ÖS_J,8.581,17.1669998,803,561
Regular,PC_3,22:27,22:43,13329,4.783,9.5710001,804,758
Regular,PC_7,22:27,22:44,JON_B,5.137,10.2790003,805,867
Regular,2190,22:30,23:24,4808,20.865,41.7299995,806,190
Regular,JON_A,22:30,22:42,PC_9,6.171,12.342,807,977
Regular,HED_D,22:34,22:57,PC_5,9.931,19.8619995,808,477
Regular,4808,22:36,23:27,2190,21.25,42.5,809,191
Regular,ÖS_H,22:36,22:57,PC_6,8.205,16.4099998,810,562
Regular,PC_10,22:42,23:13,HED_E,11.168,22.3409996,811,349
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,812,350
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,813,676
Regular,JON_A,22:45,22:57,PC_7,5.133,10.2659998,814,868
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,815,759
Regular,GMV_H,22:48,23:12,PC_7,9.153,18.3059998,816,677
Regular,2190,22:50,23:43,4808,20.865,41.7299995,817,192
Regular,4808,22:56,23:47,2190,21.25,42.5,818,193
Regular,PC_5,22:57,23:25,HED_E,10.088,20.1809998,819,478
Regular,PC_6,22:57,23:22,ÖS_J,8.581,17.1669998,820,563
Regular,PC_3,22:57,23:13,13329,4.783,9.5710001,821,760
Regular,PC_7,22:57,23:14,JON_B,5.137,10.2790003,822,869
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,823,479
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,824,564
Regular,PC_10,23:12,23:43,HED_E,11.168,22.3409996,825,351
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,826,980
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,827,352
Regular,JON_A,23:15,23:27,PC_7,5.133,10.2659998,828,870
Regular,4808,23:16,24:06,2190,21.25,42.5,829,195
Regular,13329,23:16,23:27,PC_3,4.645,9.28999996,830,761
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,831,679
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,832,480
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,833,565
Regular,PC_3,23:27,23:43,13329,4.783,9.5710001,834,762
Regular,PC_7,23:27,23:44,JON_B,5.137,10.2790003,835,871
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,836,981
Regular,2190,23:32,24:23,4808,20.865,41.7299995,837,196
Regular,HED_D,23:34,23:57,PC_5,9.931,19.8619995,838,481
Regular,4808,23:36,24:26,2190,21.25,42.5,839,197
Regular,ÖS_H,23:36,23:57,PC_6,8.205,16.4099998,840,566
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,841,353
Regular,PC_9,23:42,23:57,JON_B,6.191,12.3870001,842,982
Regular,HED_D,23:45,24:12,PC_10,10.664,21.3279991,843,354
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,844,680
Regular,JON_A,23:45,23:57,PC_7,5.133,10.2659998,845,872
Regular,13329,23:46,23:57,PC_3,4.645,9.28999996,846,763
Regular,PC_5,23:57,24:24,HED_E,10.088,20.1809998,847,482
Regular,PC_6,23:57,24:22,ÖS_J,8.581,17.1669998,848,567
Regular,PC_3,23:57,24:13,13329,4.783,9.5710001,849,764
Regular,PC_7,23:57,24:14,JON_B,5.137,10.2790003,850,873
Regular,JON_A,24:00,24:12,PC_9,6.171,12.342,851,983
Regular,2190,24:02,24:53,4808,20.865,41.7299995,852,198
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,853,483
Regular,ÖS_H,24:06,24:27,PC_6,8.205,16.4099998,854,568
Regular,PC_10,24:12,24:41,HED_E,11.168,22.3409996,855,355
Regular,JON_A,24:15,24:27,PC_7,5.133,10.2659998,856,874
Regular,13329,24:16,24:27,PC_3,4.645,9.28999996,857,765
Regular,PC_5,24:27,24:53,HED_E,10.088,20.1809998,858,484
Regular,PC_3,24:27,24:43,13329,4.783,9.5710001,859,766
Regular,PC_7,24:27,24:44,JON_B,5.137,10.2790003,860,875
Regular,PC_9,24:27,24:42,JON_B,6.191,12.3870001,861,984
Regular,HED_D,24:31,24:57,PC_10,10.664,21.3279991,862,356
Regular,2190,24:32,25:23,4808,20.865,41.7299995,863,200
Regular,HED_D,24:34,24:57,PC_5,9.931,19.8619995,864,485
Regular,4808,24:36,25:26,2190,21.25,42.5,865,201
Regular,JON_A,24:45,24:57,PC_7,5.133,10.2659998,866,876
Regular,JON_A,24:45,24:57,PC_9,6.171,12.342,867,985
Regular,PC_10,24:57,25:26,HED_E,11.168,22.3409996,868,357
Regular,PC_5,24:57,25:23,HED_E,10.088,20.1809998,869,486
Regular,PC_3,24:57,25:13,13329,4.783,9.5710001,870,767
Regular,PC_7,24:57,25:14,JON_B,5.137,10.2790003,871,877
Regular,HED_D,25:01,25:27,PC_10,10.664,21.3279991,872,358
Regular,HED_D,25:04,25:27,PC_5,9.931,19.8619995,873,487
Regular,JON_A,25:15,25:27,PC_7,5.133,10.2659998,874,878
Regular,13329,25:16,25:27,PC_3,4.645,9.28999996,875,768
Regular,PC_10,25:27,25:42,1310,5.692,11.3889999,876,359
Regular,PC_5,25:27,25:45,6480,8.132,16.2689991,877,488
Regular,PC_7,25:27,25:44,JON_B,5.137,10.2790003,878,879
Regular,PC_9,25:27,25:42,JON_B,6.191,12.3870001,879,986
