Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,ÖS_H,24:06,24:27,PC_6,8.205,16.4099998,801,568
Regular,PC_10,24:12,24:41,HED_E,11.168,22.3409996,802,355
Regular,PC_7,24:15,24:29,ÖS_J,5.845,11.6899996,803,682
Regular,JON_A,24:15,24:27,PC_7,5.133,10.2659998,804,874
Regular,13329,24:16,24:27,PC_3,4.645,9.28999996,805,765
Regular,PC_5,24:27,24:53,HED_E,10.088,20.1809998,806,484
Regular,PC_3,24:27,24:43,13329,4.783,9.5710001,807,766
Regular,PC_7,24:27,24:44,JON_B,5.137,10.2790003,808,875
Regular,PC_9,24:27,24:42,JON_B,6.191,12.3870001,809,984
Regular,HED_D,24:31,24:57,PC_10,10.664,21.3279991,810,356
Regular,HED_D,24:34,24:57,PC_5,9.931,19.8619995,811,485
Regular,4808,24:36,25:26,2190,21.25,42.5,812,201
Regular,ÖS_H,24:36,24:57,PC_6,7.642,15.2840004,813,683
Regular,JON_A,24:45,24:57,PC_7,5.133,10.2659998,814,876
Regular,JON_A,24:45,24:57,PC_9,6.171,12.342,815,985
Regular,PC_10,24:57,25:26,HED_E,11.168,22.3409996,816,357
Regular,PC_5,24:57,25:23,HED_E,10.088,20.1809998,817,486
Regular,PC_3,24:57,25:13,13329,4.783,9.5710001,818,767
Regular,PC_7,24:57,25:14,JON_B,5.137,10.2790003,819,877
Regular,PC_6,25:00,25:19,ÖS_J,8.119,16.2380009,820,684
Regular,HED_D,25:01,25:27,PC_10,10.664,21.3279991,821,358
Regular,2190,25:03,25:53,4808,20.865,41.7299995,822,202
Regular,HED_D,25:04,25:27,PC_5,9.931,19.8619995,823,487
Regular,JON_A,25:15,25:27,PC_7,5.133,10.2659998,824,878
Regular,13329,25:16,25:27,PC_3,4.645,9.28999996,825,768
Regular,PC_10,25:27,25:42,1310,5.692,11.3889999,826,359
Regular,PC_5,25:27,25:45,6480,8.132,16.2689991,827,488
Regular,PC_7,25:27,25:44,JON_B,5.137,10.2790003,828,879
Regular,PC_9,25:27,25:42,JON_B,6.191,12.3870001,829,986
