Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,802,756
Regular,PC_7,21:57,22:14,JON_B,5.137,10.2790003,803,865
Regular,JON_A,22:00,22:12,PC_9,6.171,12.342,804,975
Regular,HED_D,22:03,22:27,PC_5,9.931,19.8619995,805,475
Regular,ÖS_H,22:06,22:27,PC_6,8.205,16.4099998,806,560
Regular,2190,22:10,23:05,4808,20.865,41.7299995,807,188
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,808,347
Regular,PC_9,22:12,22:27,JON_B,6.191,12.3870001,809,976
Regular,HED_D,22:13,22:42,PC_10,10.664,21.3279991,810,348
Regular,PC_7,22:15,22:36,GMV_G,9.319,18.6380005,811,674
Regular,JON_A,22:15,22:27,PC_7,5.133,10.2659998,812,866
Regular,4808,22:16,23:07,2190,21.25,42.5,813,189
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,814,757
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,815,675
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,816,476
Regular,PC_6,22:27,22:52,ÖS_J,8.581,17.1669998,817,561
Regular,PC_3,22:27,22:43,13329,4.783,9.5710001,818,758
Regular,PC_7,22:27,22:44,JON_B,5.137,10.2790003,819,867
Regular,JON_A,22:30,22:42,PC_9,6.171,12.342,820,977
Regular,HED_D,22:34,22:57,PC_5,9.931,19.8619995,821,477
Regular,4808,22:36,23:27,2190,21.25,42.5,822,191
Regular,ÖS_H,22:36,22:57,PC_6,8.205,16.4099998,823,562
Regular,PC_10,22:42,23:13,HED_E,11.168,22.3409996,824,349
Regular,PC_9,22:42,22:57,JON_B,6.191,12.3870001,825,978
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,826,350
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,827,676
Regular,JON_A,22:45,22:57,PC_7,5.133,10.2659998,828,868
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,829,759
Regular,GMV_H,22:48,23:12,PC_7,9.153,18.3059998,830,677
Regular,2190,22:50,23:43,4808,20.865,41.7299995,831,192
Regular,4808,22:56,23:47,2190,21.25,42.5,832,193
Regular,PC_5,22:57,23:25,HED_E,10.088,20.1809998,833,478
Regular,PC_6,22:57,23:22,ÖS_J,8.581,17.1669998,834,563
Regular,PC_3,22:57,23:13,13329,4.783,9.5710001,835,760
Regular,PC_7,22:57,23:14,JON_B,5.137,10.2790003,836,869
Regular,JON_A,23:00,23:12,PC_9,6.171,12.342,837,979
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,838,479
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,839,564
Regular,2190,23:10,24:01,4808,20.865,41.7299995,840,194
Regular,PC_10,23:12,23:43,HED_E,11.168,22.3409996,841,351
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,842,980
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,843,352
Regular,PC_7,23:15,23:36,GMV_G,9.319,18.6380005,844,678
Regular,JON_A,23:15,23:27,PC_7,5.133,10.2659998,845,870
Regular,4808,23:16,24:06,2190,21.25,42.5,846,195
Regular,13329,23:16,23:27,PC_3,4.645,9.28999996,847,761
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,848,679
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,849,480
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,850,565
Regular,PC_3,23:27,23:43,13329,4.783,9.5710001,851,762
Regular,PC_7,23:27,23:44,JON_B,5.137,10.2790003,852,871
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,853,981
Regular,2190,23:32,24:23,4808,20.865,41.7299995,854,196
Regular,HED_D,23:34,23:57,PC_5,9.931,19.8619995,855,481
Regular,ÖS_H,23:36,23:57,PC_6,8.205,16.4099998,856,566
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,857,353
Regular,PC_9,23:42,23:57,JON_B,6.191,12.3870001,858,982
Regular,HED_D,23:45,24:12,PC_10,10.664,21.3279991,859,354
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,860,680
Regular,JON_A,23:45,23:57,PC_7,5.133,10.2659998,861,872
Regular,13329,23:46,23:57,PC_3,4.645,9.28999996,862,763
Regular,GMV_H,23:48,24:12,PC_7,9.153,18.3059998,863,681
Regular,PC_5,23:57,24:24,HED_E,10.088,20.1809998,864,482
Regular,PC_6,23:57,24:22,ÖS_J,8.581,17.1669998,865,567
Regular,PC_3,23:57,24:13,13329,4.783,9.5710001,866,764
Regular,PC_7,23:57,24:14,JON_B,5.137,10.2790003,867,873
Regular,JON_A,24:00,24:12,PC_9,6.171,12.342,868,983
Regular,2190,24:02,24:53,4808,20.865,41.7299995,869,198
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,870,483
Regular,4808,24:06,24:56,2190,21.25,42.5,871,199
Regular,ÖS_H,24:06,24:27,PC_6,8.205,16.4099998,872,568
Regular,PC_10,24:12,24:41,HED_E,11.168,22.3409996,873,355
Regular,PC_7,24:15,24:29,ÖS_J,5.845,11.6899996,874,682
Regular,JON_A,24:15,24:27,PC_7,5.133,10.2659998,875,874
Regular,13329,24:16,24:27,PC_3,4.645,9.28999996,876,765
Regular,PC_5,24:27,24:53,HED_E,10.088,20.1809998,877,484
Regular,PC_3,24:27,24:43,13329,4.783,9.5710001,878,766
Regular,PC_7,24:27,24:44,JON_B,5.137,10.2790003,879,875
Regular,PC_9,24:27,24:42,JON_B,6.191,12.3870001,880,984
Regular,HED_D,24:31,24:57,PC_10,10.664,21.3279991,881,356
Regular,HED_D,24:34,24:57,PC_5,9.931,19.8619995,882,485
Regular,4808,24:36,25:26,2190,21.25,42.5,883,201
Regular,ÖS_H,24:36,24:57,PC_6,7.642,15.2840004,884,683
Regular,JON_A,24:45,24:57,PC_7,5.133,10.2659998,885,876
Regular,JON_A,24:45,24:57,PC_9,6.171,12.342,886,985
Regular,PC_10,24:57,25:26,HED_E,11.168,22.3409996,887,357
Regular,PC_5,24:57,25:23,HED_E,10.088,20.1809998,888,486
Regular,PC_3,24:57,25:13,13329,4.783,9.5710001,889,767
Regular,PC_7,24:57,25:14,JON_B,5.137,10.2790003,890,877
Regular,PC_6,25:00,25:19,ÖS_J,8.119,16.2380009,891,684
Regular,HED_D,25:01,25:27,PC_10,10.664,21.3279991,892,358
Regular,2190,25:03,25:53,4808,20.865,41.7299995,893,202
Regular,HED_D,25:04,25:27,PC_5,9.931,19.8619995,894,487
Regular,JON_A,25:15,25:27,PC_7,5.133,10.2659998,895,878
Regular,13329,25:16,25:27,PC_3,4.645,9.28999996,896,768
Regular,PC_10,25:27,25:42,1310,5.692,11.3889999,897,359
Regular,PC_5,25:27,25:45,6480,8.132,16.2689991,898,488
Regular,PC_7,25:27,25:44,JON_B,5.137,10.2790003,899,879
Regular,PC_9,25:27,25:42,JON_B,6.191,12.3870001,900,986
