cell_id,scale,selection_replicate,duty_id,trip_count,known_partition_continuously_feasible,known_partition_in_primary_expanded_space,fixed_sequence_pricing_certified,first_feasible_soc_step,first_feasible_block_min,nonrepresentability_reason,primary_soc_step,primary_block_min,adaptive_sensitivity_run,instance_file_sha256,ordered_trip_id_set_sha256,solver_local_trip_index_sha256,ordered_trip_sequence_sha256,trip_identity_schema
k20_s4,20,4,13404,17,True,False,False,,,no fixed-duty transition 195->222;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13406,14,True,True,True,15.0,10,,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13407,17,True,False,False,,,no fixed-duty transition 391->420;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13409,17,True,False,False,,,no fixed-duty transition 166->185;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13413,15,True,False,False,,,no fixed-duty transition 205->231;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13414,12,True,True,True,15.0,10,,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s5,20,5,13301,36,True,False,False,,,no fixed-duty transition 281->296;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13302,50,True,False,False,,,no fixed-duty transition 106->112;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13305,30,True,False,False,,,no fixed-duty transition 119->134;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13309,22,True,True,True,15.0,10,,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13317,37,True,False,False,,,no fixed-duty transition 155->166;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13322,26,True,False,False,,,no fixed-duty transition 167->177;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13323,8,True,True,True,15.0,10,,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13324t,18,True,False,False,,,no fixed-duty transition 159->169;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13325,42,True,False,False,,,no fixed-duty transition 178->191;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13326,21,True,False,False,,,no fixed-duty transition 205->215;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13401,12,True,True,True,15.0,10,,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13403,14,True,False,False,,,no fixed-duty transition 264->298;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13406,14,True,True,True,15.0,10,,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13407,17,True,False,False,,,no fixed-duty transition 363->380;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13408,11,True,False,False,,,no fixed-duty transition 149->176;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13409,17,True,False,False,,,no fixed-duty transition 154->182;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13410,15,True,False,False,,,no fixed-duty transition 224->251;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13411,14,True,False,False,,,no fixed-duty transition 219->245;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13412,15,True,True,True,15.0,10,,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s5,20,5,13413,15,True,False,False,,,no fixed-duty transition 202->231;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6f3e91a7869d6d3283a72a06c648dde32ddce7e7cfbe545b169032e3f2f0d77c,4b5c6442cc88b6a378e6ba2449d29275b36da6e05904f3cf689a72d785b51a74,a3f7b931c9273c1ef835b647304780996b30e1d34f3c23c4a42a4f530c6136b8,6f4fef89df4e7a2955c05cb92472296f5e59af795391e87379c721b3c6db9a0f,evsp-dr-trip-identity-v1
k20_s6,20,6,13303,54,True,False,False,,,no fixed-duty transition 125->129;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13304,37,True,False,False,,,no fixed-duty transition 377->381;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13306,30,True,False,False,,,no fixed-duty transition 120->130;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13308,31,True,False,False,,,no fixed-duty transition 325->339;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13309,22,True,True,True,15.0,10,,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13314,16,True,False,False,,,no fixed-duty transition 283->298;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13317,37,True,False,False,,,no fixed-duty transition 158->165;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13318,33,True,False,False,,,no fixed-duty transition 300->315;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13319,27,True,False,False,,,no fixed-duty transition 363->370;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13320,16,True,True,True,15.0,10,,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13324muw,17,True,False,False,,,no fixed-duty transition 161->167;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13326,21,True,False,False,,,no fixed-duty transition 195->205;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13401,12,True,True,True,15.0,10,,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13403,14,True,False,False,,,no fixed-duty transition 254->288;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13404,17,True,False,False,,,no fixed-duty transition 183->207;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13409,17,True,False,False,,,no fixed-duty transition 157->175;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13410,15,True,False,False,,,no fixed-duty transition 212->239;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13412,15,True,True,True,15.0,10,,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13413,15,True,False,False,,,no fixed-duty transition 194->218;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
k20_s6,20,6,13414,12,True,True,True,15.0,10,,15.0,10,False,f32181e6b544ba45beb4c63b64981b10fc3f0fc6b48e302eeb389fa437a26923,4b9e5a7885c6f14e35244a9f6283a574a94e440d70c17a7f81ca59f1c25fede1,b0e440a252f068d9c8487feae5a26428a9961bbe7bda0536cdecb0ab37d01928,6ba451b3a72559b335f7551ec428164669bb77ac26469d18f014cde85436e012,evsp-dr-trip-identity-v1
